Periodo,Pi,U
2005/01,4.54,3.630075276
2005/02,4.27,3.550511365
2005/03,4.39,3.632276103
2005/04,4.6,3.567100958
2005/05,4.6,3.677516647
2005/06,4.33,3.745525574
2005/07,4.47,3.57596664
2005/08,3.95,3.435115536
2005/09,3.51,3.340463754
2005/10,3.05,3.260606976
2005/11,2.91,3.152875146
2005/12,3.33,3.172996006
2006/01,3.94,3.195447542
2006/02,3.75,3.521331407
2006/03,3.41,3.336206241
2006/04,3.2,3.383200428
2006/05,3,3.146090554
2006/06,3.18,3.509737887
2006/07,3.06,3.664939067
2006/08,3.47,3.615803716
2006/09,4.09,3.727749825
2006/10,4.29,3.676534413
2006/11,4.09,3.747474094
2006/12,4.05,3.790673635
2007/01,3.98,3.720183503
2007/02,4.11,3.814952359
2007/03,4.21,3.801973326
2007/04,3.99,3.691687979
2007/05,3.95,3.466774153
2007/06,3.98,3.544613972
2007/07,4.14,3.485133813
2007/08,4.03,3.568339669
2007/09,3.79,3.508952104
2007/10,3.74,3.625232573
2007/11,3.93,3.563920647
2007/12,3.76,3.526503114
2008/01,3.7,3.804524663
2008/02,3.72,3.677206984
2008/03,4.25,3.765026469
2008/04,4.55,3.624437713
2008/05,4.95,3.57823273
2008/06,5.26,3.620361743
2008/07,5.39,3.838202718
2008/08,5.57,3.761198037
2008/09,5.47,3.86334705
2008/10,5.78,4.012094801
2008/11,6.23,4.555848472
2008/12,6.53,4.54522591
2009/01,6.28,4.653561775
2009/02,6.2,4.99610555
2009/03,6.04,4.963169727
2009/04,6.17,5.218344653
2009/05,5.98,5.596860076
2009/06,5.74,5.298439156
2009/07,5.44,5.451635049
2009/08,5.08,5.674862739
2009/09,4.89,6.004866026
2009/10,4.5,5.471014061
2009/11,3.86,5.318638629
2009/12,3.57,5.30670713
2010/01,4.46,5.460958158
2010/02,4.83,5.194857318
2010/03,4.97,5.185982755
2010/04,4.27,5.481922233
2010/05,3.92,5.264060898
2010/06,3.69,5.168177377
2010/07,3.64,5.356485548
2010/08,3.68,4.950339905
2010/09,3.7,5.251995993
2010/10,4.02,5.486148465
2010/11,4.32,5.380162698
2010/12,4.4,5.496287914
2011/01,3.78,5.071062921
2011/02,3.57,5.226583229
2011/03,3.04,4.988253938
2011/04,3.36,5.179824018
2011/05,3.25,5.370505115
2011/06,3.28,5.563670325
2011/07,3.55,5.301772818
2011/08,3.42,5.325526802
2011/09,3.14,5.273501456
2011/10,3.2,4.857623367
2011/11,3.48,5.092234678
2011/12,3.82,5.012014626
2012/01,4.05,4.647803961
2012/02,3.87,5.328387962
2012/03,3.73,5.123786414
2012/04,3.41,4.896566813
2012/05,3.85,4.880609123
2012/06,4.34,4.848634775
2012/07,4.42,4.741731135
2012/08,4.57,4.933517374
2012/09,4.77,4.691206324
2012/10,4.6,4.877671576
2012/11,4.18,5.236143203
2012/12,3.57,4.944724829
2013/01,3.25,5.143483022
2013/02,3.55,4.870640413
2013/03,4.25,5.061267554
2013/04,4.65,5.123876305
2013/05,4.63,4.971808853
2013/06,4.09,5.077021683
2013/07,3.47,4.909425784
2013/08,3.46,4.825824642
2013/09,3.39,4.994036559
2013/10,3.36,4.906837126
2013/11,3.62,4.635030203
2013/12,3.97,4.746151318
2014/01,4.48,4.897098417
2014/02,4.23,4.768616104
2014/03,3.76,5.298668001
2014/04,3.5,4.918232946
2014/05,3.51,4.961952896
2014/06,3.75,4.831639301
2014/07,4.07,5.223157929
2014/08,4.15,4.84611523
2014/09,4.22,4.785490005
2014/10,4.3,4.654195111
2014/11,4.17,4.672639123
2014/12,4.08,4.146381928
2015/01,3.07,4.380624048
2015/02,3,4.440163647
2015/03,3.14,4.258277821
2015/04,3.06,4.340361078
2015/05,2.88,4.426309619
2015/06,2.87,4.415755377
2015/07,2.74,4.491450994
2015/08,2.59,4.386212342
2015/09,2.52,4.193098587
2015/10,2.48,4.437226303
2015/11,2.21,4.07027861
2015/12,2.13,4.292693769
2016/01,2.61,4.160963031
2016/02,2.87,4.269309292
2016/03,2.6,4.135578733
2016/04,2.54,3.81193747
2016/05,2.6,3.993148173
2016/06,2.54,3.920034114
2016/07,2.65,3.809245061
2016/08,2.73,3.76164882
2016/09,2.97,3.842520142
2016/10,3.06,3.584033485
2016/11,3.31,3.595843168
2016/12,3.36,3.619661645
2017/01,4.72,3.529198585
2017/02,4.86,3.453186977
2017/03,5.35,3.54074521
2017/04,5.82,3.468148272
2017/05,6.16,3.544123361
2017/06,6.31,3.281453549
2017/07,6.44,3.255787381
2017/08,6.66,3.332535423
2017/09,6.35,3.340491699
2017/10,6.37,3.448409158
2017/11,6.63,3.505003461
2017/12,6.77,3.343179312
2018/01,5.55,3.284055894
2018/02,5.34,3.285846725
2018/03,5.04,3.274044655
2018/04,4.55,3.381405208
2018/05,4.51,3.241811862
2018/06,4.65,3.368121068
2018/07,4.81,3.297310324
2018/08,4.9,3.272433309
2018/09,5.02,3.334487829
2018/10,4.9,3.20926928
2018/11,4.72,3.34878588
2018/12,4.83,3.556358408
2019/01,4.37,3.457636846
2019/02,3.94,3.407617404
2019/03,4,3.629859428
2019/04,4.41,3.487126747
2019/05,4.28,3.550697594
2019/06,3.95,3.55629693
2019/07,3.78,3.530675556
2019/08,3.16,3.487927715
2019/09,3,3.523432638
2019/10,3.02,3.624938733
2019/11,2.97,3.540379275
2019/12,2.83,3.074326515
2020/01,3.24,3.650482505
2020/02,3.7,3.649021342
2020/03,3.25,3.30841429
2020/04,2.15,4.675692899
2020/05,2.84,4.261749971
2020/06,3.33,5.499815129
2020/07,3.62,5.008916314
2020/08,4.05,4.914710463
2020/09,4.01,4.805443637
2020/10,4.09,4.602810203
2020/11,3.33,4.522686868
2020/12,3.15,4.017594091
2021/01,3.54,4.530859602
2021/02,3.76,4.528986114
2021/03,4.67,4.456485778
2021/04,6.08,4.662494696
2021/05,5.89,4.051079751
2021/06,5.88,4.04237318
2021/07,5.81,4.068280258
2021/08,5.59,4.017229224
2021/09,6,3.933573423
2021/10,6.24,3.853416529
2021/11,7.37,3.816666345
2021/12,7.36,3.734377012
2022/01,7.07,3.5692878
2022/02,7.28,3.847775446
2022/03,7.45,3.442350294
2022/04,7.68,3.050308727
2022/05,7.65,3.300683667
2022/06,7.99,3.386431752
2022/07,8.15,3.166125826
2022/08,8.7,3.267870047
2022/09,8.7,3.145947188
2022/10,8.41,3.213897921
2022/11,7.8,2.956029591
2022/12,7.82,2.942586344
2023/01,7.91,2.894693531
2023/02,7.62,2.79528823
2023/03,6.85,2.786578325
2023/04,6.25,2.845375638
2023/05,5.84,2.948757675
2023/06,5.06,2.685871455
2023/07,4.79,2.878658879
2023/08,4.64,2.726922739
2023/09,4.45,2.717228794
2023/10,4.26,2.671791337
2023/11,4.32,2.812234089
2023/12,4.66,2.786105714
2024/01,4.88,2.757186155
